city_id,date,temp_max,temp_min,temp_mean,rhum_mean,precip_sum
83,2023-01-30,-0.5,,,-0.85,0.0
83,2023-02-15,-0.4,,,-0.2,0.0
83,2023-12-16,-1.4,,,-1.4,0.0
83,2023-12-17,-3.4,,,-3.7,0.0
83,2023-12-19,-0.9,,,-1.8499999999999999,0.0
83,2023-12-20,-0.1,,,-0.1,0.0
83,2023-12-21,-0.1,,,-0.2,0.0
83,2023-12-22,-0.2,,,-0.2,0.0
83,2023-12-24,-0.6,,,-0.1,0.0
83,2024-01-22,-2.3,,,-2.0,0.0
83,2024-01-23,-3.2,,,-4.279999999999999,0.0
83,2024-01-24,-4.6,,,-5.125,0.0
83,2024-01-25,-3.2,,,-3.3333333333333335,0.0
83,2024-01-26,-1.8,,,-1.9333333333333333,0.0
83,2024-02-08,-0.4,,,-0.4,0.0
83,2024-12-15,-0.3,,,-0.3,0.0
83,2025-01-05,-1.6,,,-1.0,0.0
83,2025-01-10,-0.4,,,-0.55,0.0
83,2025-01-12,-0.5,,,-0.3,0.0
83,2025-01-26,-0.1,,,-1.4666666666666668,0.0
83,2025-01-27,-0.1,,,-1.06,0.0
83,2025-01-28,-0.3,,,-0.25,0.0
83,2025-02-08,-0.9,,,-1.2999999999999998,0.0
84,2023-01-07,-1.0,,,-1.72,0.0
84,2023-01-08,-0.8,,,-0.9,0.0
84,2023-01-15,-0.8,,,-2.127272727272727,0.0
84,2023-01-16,-0.2,,,-1.9333333333333333,0.0
84,2023-01-17,-0.7,,,-2.21,0.0
84,2023-01-18,-0.8,,,-1.4333333333333333,0.0
84,2023-01-23,-1.9,,,-1.9,0.0
84,2023-01-24,-0.9,,,-1.7600000000000002,0.0
84,2023-01-27,-0.6,,,-1.5833333333333333,0.0
84,2023-01-28,-0.1,,,-0.75,0.0
84,2023-01-29,-0.1,,,-0.3666666666666667,0.0
84,2023-01-30,-0.9,,,-0.95,0.0
84,2023-12-19,-0.9,,,-1.95,0.0
84,2023-12-21,-0.2,,,-0.25,0.0
84,2023-12-22,-0.7,,,-1.0,0.0
84,2024-01-09,-0.2,,,-0.2,0.0
84,2024-01-22,-2.0,,,-2.75,0.0
84,2024-01-23,-0.2,,,-3.016666666666667,0.0
84,2024-01-24,-4.9,,,-4.7,0.0
84,2024-01-25,-2.7,,,-3.05,0.0
84,2024-01-26,-1.3,,,-1.1,0.0
84,2024-12-14,-1.7,,,-1.5,0.0
84,2024-12-15,-0.4,,,-0.4,0.0
84,2025-01-05,-2.1,,,-1.5,0.0
84,2025-01-10,-0.3,,,-0.325,0.0
84,2025-01-11,-1.0,,,-1.3,0.0
84,2025-01-12,-1.1,,,-0.3,0.0
84,2025-01-26,-0.3,,,-1.2333333333333334,0.0
84,2025-01-27,-1.7,,,-2.1,0.0
84,2025-01-28,-1.2,,,-1.2,0.0
84,2025-02-08,-1.9,,,-1.7,0.0
85,2023-01-07,-0.4,,,-1.8,0.0
85,2023-01-08,-0.8,,,-1.3333333333333333,0.0
85,2023-01-15,-0.1,,,-1.45,0.0
85,2023-01-16,-0.3,,,-2.1666666666666665,0.0
85,2023-01-17,-0.4,,,-2.2333333333333334,0.0
85,2023-01-18,-0.7,,,-2.257142857142857,0.0
85,2023-01-19,-0.7,,,-0.4,0.0
85,2023-01-20,-0.5,,,-0.3,0.0
85,2023-01-22,-3.4,,,-2.6,0.0
85,2023-01-23,-2.1,,,-2.0,0.0
85,2023-01-24,-1.1,,,-1.275,0.0
85,2023-01-27,-0.7,,,-0.4,0.0
85,2023-01-28,-0.2,,,-0.52,0.0
85,2023-01-29,-0.1,,,-0.10000000000000002,0.0
85,2023-01-30,-0.8,,,-0.8666666666666667,0.0
85,2023-12-17,-2.2,,,-2.1,0.0
85,2023-12-18,-0.4,,,-0.3,0.0
85,2023-12-19,-1.7,,,-1.7,0.0
85,2023-12-21,-0.2,,,-0.3,0.0
85,2023-12-22,-0.1,,,-0.1,0.0
85,2024-01-22,-1.3,,,-2.0555555555555554,0.0
85,2024-01-23,-0.4,,,-0.4,0.0
85,2024-01-24,-4.3,,,-4.65,0.0
85,2024-01-25,-1.4,,,-2.9,0.0
85,2024-01-26,-2.4,,,-2.75,0.0
85,2024-01-27,-0.2,,,-0.2,0.0
85,2024-02-22,-0.6,,,-0.7000000000000001,0.0
85,2024-02-24,-0.8,,,-0.7,0.0
85,2024-02-27,-0.5,,,-0.55,0.0
85,2024-12-14,-0.2,,,-1.4000000000000001,0.0
85,2025-01-10,-0.2,,,-0.25,0.0
85,2025-01-11,-0.9,,,-0.9,0.0
85,2025-01-12,-0.4,,,-0.55,0.0
85,2025-01-26,-1.3,,,-1.58,0.0
85,2025-01-27,-1.6,,,-1.8,0.0
85,2025-01-28,-0.1,,,-0.1,0.0
85,2025-02-08,-0.4,,,-0.9199999999999999,0.0
86,2023-01-07,-1.6,,,-2.257142857142857,0.0
86,2023-01-08,-0.7,,,-0.78,0.0
86,2023-01-15,-0.6,,,-1.275,0.0
86,2023-01-16,-0.3,,,-1.9083333333333334,0.0
86,2023-01-17,-0.3,,,-2.507142857142857,0.0
86,2023-01-18,-1.0,,,-2.5,0.0
86,2023-01-19,-0.5,,,-0.8,0.0
86,2023-01-20,-0.7,,,-0.5,0.0
86,2023-01-22,-3.6,,,-3.4,0.0
86,2023-01-23,-2.1,,,-1.9,0.0
86,2023-01-24,-0.3,,,-0.7666666666666666,0.0
86,2023-01-25,-1.4,,,-1.1,0.0
86,2023-01-27,-1.0,,,-0.4,0.0
86,2023-01-28,-0.2,,,-0.65,0.0
86,2023-01-29,-0.1,,,-0.7,0.0
86,2023-01-30,-0.5,,,-0.95,0.0
86,2023-02-14,-0.4,,,-0.1,0.0
86,2023-02-15,-0.4,,,-0.3,0.0
86,2023-12-19,-1.8,,,-1.7,0.0
86,2023-12-20,-0.9,,,-0.3,0.0
86,2023-12-21,-0.4,,,-0.3,0.0
86,2023-12-22,-1.3,,,-1.3,0.0
86,2023-12-25,-0.4,,,-0.4,0.0
86,2024-01-22,-1.0,,,-2.3714285714285714,0.0
86,2024-01-23,-4.8,,,-5.125,0.0
86,2024-01-24,-4.7,,,-5.175,0.0
86,2024-01-25,-1.3,,,-3.35,0.0
86,2024-01-26,-0.8,,,-1.9666666666666668,0.0
86,2024-01-27,-0.8,,,-0.7,0.0
86,2024-01-28,-0.7,,,-0.7,0.0
86,2024-02-08,-0.1,,,-0.1,0.0
86,2024-02-22,-0.7,,,-1.2,0.0
86,2024-02-24,-0.6,,,-0.7333333333333334,0.0
86,2024-02-26,-0.2,,,-0.1,0.0
86,2024-12-11,-0.3,,,-0.3,0.0
86,2024-12-14,-0.6,,,-1.05,0.0
86,2025-01-05,-1.0,,,-1.0,0.0
86,2025-01-10,-0.2,,,-0.4,0.0
86,2025-01-11,-0.1,,,-1.0625,0.0
86,2025-01-26,-0.1,,,-1.625,0.0
86,2025-01-27,-0.2,,,-1.7166666666666666,0.0
86,2025-01-28,-0.7,,,-1.0,0.0
86,2025-02-08,-1.7,,,-1.8,0.0
87,2023-01-07,-1.0,,,-1.8333333333333333,0.0
87,2023-01-08,-1.9,,,-2.3,0.0
87,2023-01-15,-0.5,,,-0.9199999999999999,0.0
87,2023-01-16,-0.6,,,-2.6333333333333333,0.0
87,2023-01-17,-1.0,,,-2.6916666666666664,0.0
87,2023-01-18,-0.6,,,-2.9538461538461536,0.0
87,2023-01-19,-0.8,,,-0.8,0.0
87,2023-01-20,-0.4,,,-0.5,0.0
87,2023-01-24,-0.8,,,-1.55,0.0
87,2023-01-25,-0.9,,,-0.8,0.0
87,2023-01-27,-0.7,,,-0.55,0.0
87,2023-01-28,-0.4,,,-1.52,0.0
87,2023-01-29,-0.1,,,-0.1,0.0
87,2023-12-17,-3.6,,,-3.4,0.0
87,2023-12-19,-1.7,,,-1.5,0.0
87,2023-12-20,-0.8,,,-0.6499999999999999,0.0
87,2023-12-22,-1.6,,,-1.55,0.0
87,2024-01-22,-2.2,,,-2.7857142857142856,0.0
87,2024-01-23,-0.5,,,-0.39999999999999997,0.0
87,2024-01-24,-6.8,,,-6.8,0.0
87,2024-01-25,-1.3,,,-1.3,0.0
87,2024-01-26,-1.7,,,-2.0,0.0
87,2024-01-27,-0.9,,,-0.8,0.0
87,2024-02-08,-1.1,,,-1.0,0.0
87,2024-02-22,-1.0,,,-1.2666666666666668,0.0
87,2024-02-23,-1.3,,,-1.2,0.0
87,2024-02-24,-0.4,,,-0.44999999999999996,0.0
87,2024-02-26,-0.2,,,-0.2,0.0
87,2024-02-27,-0.9,,,-0.9,0.0
87,2024-12-11,-0.3,,,-0.1,0.0
87,2024-12-15,-1.2,,,-1.2,0.0
87,2025-01-10,-0.1,,,-0.15000000000000002,0.0
87,2025-01-11,-0.2,,,-0.7625,0.0
87,2025-01-12,-0.4,,,-0.5,0.0
87,2025-01-26,-2.5,,,-2.4,0.0
87,2025-01-27,-0.5,,,-0.6285714285714287,0.0
87,2025-01-28,-0.2,,,-0.7,0.0
87,2025-02-03,-0.5,,,-0.5,0.0
87,2025-02-08,-2.2,,,-1.9,0.0
88,2023-01-07,-0.7,,,-1.65,0.0
88,2023-01-08,-1.3,,,-1.3,0.0
88,2023-01-15,-0.9,,,-1.6666666666666667,0.0
88,2023-01-16,-0.4,,,-2.62,0.0
88,2023-01-17,-0.5,,,-1.957142857142857,0.0
88,2023-01-18,-0.8,,,-1.5,0.0
88,2023-01-19,-1.0,,,-1.0,0.0
88,2023-01-24,-0.6,,,-0.4,0.0
88,2023-01-27,-1.0,,,-1.2333333333333334,0.0
88,2023-01-28,-2.8,,,-2.8,0.0
88,2023-01-29,-0.9,,,-0.6,0.0
88,2023-01-30,-2.1,,,-2.033333333333333,0.0
88,2023-12-18,-0.5,,,-1.0,0.0
88,2023-12-19,-1.0,,,-0.7000000000000001,0.0
88,2023-12-21,-0.8,,,-0.8,0.0
88,2023-12-22,-0.5,,,-0.625,0.0
88,2024-01-06,-1.0,,,-0.6000000000000001,0.0
88,2024-01-22,-0.5,,,-2.357142857142857,0.0
88,2024-01-23,-5.3,,,-5.6,0.0
88,2024-01-24,-1.3,,,-3.55,0.0
88,2024-01-25,-1.5,,,-1.3,0.0
88,2024-01-26,-2.7,,,-2.4,0.0
88,2024-01-28,-0.2,,,-0.1,0.0
88,2024-02-08,-0.2,,,-0.5,0.0
88,2024-02-22,-0.5,,,-0.675,0.0
88,2024-02-23,-1.4,,,-1.6800000000000002,0.0
88,2024-02-24,-1.3,,,-1.2,0.0
88,2024-12-13,-0.7,,,-0.7,0.0
88,2024-12-14,-0.8,,,-1.55,0.0
88,2024-12-15,-0.9,,,-0.9,0.0
88,2025-01-05,-0.7,,,-1.0,0.0
88,2025-01-10,-0.2,,,-0.15000000000000002,0.0
88,2025-01-11,-0.6,,,-1.08,0.0
88,2025-01-12,-0.7,,,-0.7,0.0
88,2025-01-26,-0.3,,,-1.0250000000000001,0.0
88,2025-01-27,-0.1,,,-0.8428571428571429,0.0
88,2025-01-28,-0.1,,,-0.25,0.0
88,2025-02-08,-0.6,,,-0.35,0.0
89,2023-01-07,-3.0,,,-2.4,0.0
89,2023-01-08,-1.0,,,-1.3,0.0
89,2023-01-15,-0.6,,,-1.3,0.0
89,2023-01-16,-0.2,,,-1.1222222222222225,0.0
89,2023-01-17,-2.7,,,-3.3200000000000003,0.0
89,2023-01-18,-0.6,,,-1.4923076923076926,0.0
89,2023-01-19,-0.8,,,-1.1666666666666667,0.0
89,2023-01-23,-2.6,,,-2.6,0.0
89,2023-01-24,-0.2,,,-1.4500000000000002,0.0
89,2023-01-25,-1.2,,,-0.9,0.0
89,2023-01-28,-0.2,,,-1.511111111111111,0.0
89,2023-01-30,-1.5,,,-1.75,0.0
89,2023-12-17,-1.5,,,-1.25,0.0
89,2023-12-18,-1.5,,,-1.2,0.0
89,2023-12-19,-0.4,,,-0.3,0.0
89,2023-12-20,-1.4,,,-0.9,0.0
89,2023-12-21,-0.4,,,-0.4666666666666666,0.0
89,2023-12-22,-0.7,,,-1.0333333333333334,0.0
89,2023-12-24,-0.3,,,-0.1,0.0
89,2024-01-06,-0.4,,,-0.4,0.0
89,2024-01-22,-4.1,,,-4.15,0.0
89,2024-01-23,-4.5,,,-5.916666666666667,0.0
89,2024-01-26,-2.3,,,-2.566666666666667,0.0
89,2024-01-27,-0.8,,,-1.0,0.0
89,2024-02-09,-0.2,,,-0.1,0.0
89,2024-02-11,-1.4,,,-1.1,0.0
89,2024-02-22,-0.8,,,-0.45,0.0
89,2024-02-23,-0.6,,,-1.7857142857142858,0.0
89,2024-02-24,-0.2,,,-0.35,0.0
89,2024-02-27,-0.5,,,-0.875,0.0
89,2024-12-13,-0.5,,,-0.5,0.0
89,2024-12-14,-0.1,,,-0.1,0.0
89,2024-12-15,-2.0,,,-2.0,0.0
89,2025-01-10,-0.4,,,-0.45,0.0
89,2025-01-11,-1.1,,,-1.6,0.0
89,2025-01-12,-0.5,,,-0.74,0.0
89,2025-01-26,-1.2,,,-1.65,0.0
89,2025-01-27,-0.1,,,-1.1285714285714286,0.0
89,2025-02-03,-0.4,,,-0.45,0.0
89,2025-02-08,-1.5,,,-1.25,0.0
90,2023-01-07,-1.4,,,-2.033333333333333,0.0
90,2023-01-08,-1.6,,,-0.8,0.0
90,2023-01-10,-0.4,,,-0.1,0.0
90,2023-01-15,-1.1,,,-1.875,0.0
90,2023-01-16,-0.6,,,-2.6631578947368424,0.0
90,2023-01-17,-0.4,,,-2.7363636363636363,0.0
90,2023-01-18,-1.2,,,-2.825,0.0
90,2023-01-19,-0.2,,,-0.5666666666666668,0.0
90,2023-01-24,-2.7,,,-2.6,0.0
90,2023-01-25,-1.1,,,-0.85,0.0
90,2023-01-27,-0.1,,,-0.825,0.0
90,2023-01-28,-0.2,,,-0.9928571428571429,0.0
90,2023-01-29,-0.3,,,-0.7999999999999999,0.0
90,2023-01-30,-1.6,,,-1.1,0.0
90,2023-12-17,-0.3,,,-0.3,0.0
90,2023-12-18,-2.1,,,-2.0,0.0
90,2023-12-20,-0.3,,,-0.3,0.0
90,2023-12-21,-0.8,,,-0.7,0.0
90,2023-12-22,-0.5,,,-0.78,0.0
90,2023-12-23,-0.3,,,-0.3,0.0
90,2024-01-23,-5.4,,,-5.96,0.0
90,2024-01-24,-1.9,,,-2.6,0.0
90,2024-01-25,-1.6,,,-1.5,0.0
90,2024-01-26,-1.8,,,-2.7,0.0
90,2024-02-07,-0.4,,,-0.4,0.0
90,2024-02-08,-0.7,,,-0.8333333333333334,0.0
90,2024-02-22,-0.9,,,-0.7,0.0
90,2024-02-23,-0.6,,,-1.4166666666666667,0.0
90,2024-02-24,-0.9,,,-1.2750000000000001,0.0
90,2024-02-26,-1.5,,,-1.4,0.0
90,2024-02-27,-0.5,,,-0.5,0.0
90,2024-12-13,-0.9,,,-0.9,0.0
90,2024-12-14,-0.1,,,-1.2833333333333334,0.0
90,2024-12-15,-1.0,,,-1.05,0.0
90,2024-12-28,-0.3,,,-0.375,0.0
90,2024-12-30,-0.3,,,-0.2,0.0
90,2025-01-05,-0.7,,,-0.75,0.0
90,2025-01-10,-0.4,,,-0.4,0.0
90,2025-01-11,-0.2,,,-1.2750000000000001,0.0
90,2025-01-12,-0.7,,,-0.7,0.0
90,2025-01-26,-1.0,,,-1.5999999999999999,0.0
90,2025-01-27,-0.1,,,-1.068421052631579,0.0
90,2025-01-28,-0.6,,,-0.55,0.0
90,2025-02-07,-0.5,,,-0.75,0.0
90,2025-02-08,-0.8,,,-0.9,0.0
91,2023-01-07,-3.4,,,-2.7,0.0
91,2023-01-08,-2.3,,,-1.9,0.0
91,2023-01-15,-1.7,,,-1.8,0.0
91,2023-01-16,-0.4,,,-2.381818181818182,0.0
91,2023-01-17,-0.5,,,-2.522222222222222,0.0
91,2023-01-18,-0.1,,,-1.83,0.0
91,2023-01-19,-0.7,,,-1.0999999999999999,0.0
91,2023-01-21,-0.6,,,-0.3,0.0
91,2023-01-25,-1.4,,,-1.4,0.0
91,2023-01-27,-0.3,,,-0.35,0.0
91,2023-01-28,-0.3,,,-0.39999999999999997,0.0
91,2023-01-29,-1.5,,,-0.9,0.0
91,2023-01-30,-1.1,,,-1.2,0.0
91,2023-12-18,-0.5,,,-1.7833333333333332,0.0
91,2023-12-19,-1.1,,,-1.1,0.0
91,2023-12-21,-0.8,,,-1.0499999999999998,0.0
91,2023-12-22,-0.8,,,-1.0,0.0
91,2024-01-10,-0.5,,,-0.35,0.0
91,2024-01-22,-0.8,,,-1.875,0.0
91,2024-01-23,-5.4,,,-5.871428571428572,0.0
91,2024-01-24,-1.2,,,-1.5,0.0
91,2024-01-25,-2.2,,,-1.9,0.0
91,2024-01-26,-2.4,,,-2.3,0.0
91,2024-01-27,-0.7,,,-0.9500000000000001,0.0
91,2024-02-06,-0.3,,,-0.43333333333333335,0.0
91,2024-02-07,-0.4,,,-0.5,0.0
91,2024-02-08,-1.1,,,-1.0,0.0
91,2024-02-22,-0.8,,,-0.3,0.0
91,2024-02-23,-1.0,,,-1.9857142857142858,0.0
91,2024-02-24,-1.2,,,-1.2,0.0
91,2024-02-27,-0.6,,,-0.7,0.0
91,2024-12-15,-2.4,,,-2.3,0.0
91,2024-12-23,-0.3,,,-0.3,0.0
91,2024-12-30,-0.4,,,-0.45,0.0
91,2025-01-10,-0.1,,,-0.1,0.0
91,2025-01-11,-0.9,,,-0.6,0.0
91,2025-01-12,-0.6,,,-0.9555555555555555,0.0
91,2025-01-27,-0.3,,,-1.0714285714285714,0.0
91,2025-01-28,-0.1,,,-0.74,0.0
91,2025-02-03,-0.3,,,-0.4,0.0
91,2025-02-07,-1.5,,,-1.45,0.0
92,2023-01-07,-2.0,,,-2.9333333333333336,0.0
92,2023-01-08,-2.7,,,-2.5,0.0
92,2023-01-15,-0.3,,,-1.52,0.0
92,2023-01-16,-0.5,,,-2.21875,0.0
92,2023-01-17,-2.1,,,-3.525,0.0
92,2023-01-18,-0.1,,,-2.309090909090909,0.0
92,2023-01-19,-1.3,,,-1.35,0.0
92,2023-01-21,-0.4,,,-0.1,0.0
92,2023-01-24,-1.9,,,-1.9500000000000002,0.0
92,2023-01-25,-1.6,,,-1.4,0.0
92,2023-01-27,-0.6,,,-0.7,0.0
92,2023-01-28,-0.5,,,-1.2625,0.0
92,2023-01-29,-1.5,,,-1.45,0.0
92,2023-01-30,-0.3,,,-1.075,0.0
92,2023-12-18,-0.3,,,-1.7666666666666666,0.0
92,2023-12-19,-0.4,,,-0.3,0.0
92,2023-12-20,-0.8,,,-0.8,0.0
92,2023-12-21,-0.8,,,-0.4333333333333333,0.0
92,2023-12-22,-1.0,,,-1.0,0.0
92,2023-12-23,-0.2,,,-0.2333333333333333,0.0
92,2024-01-22,-1.3,,,-1.7,0.0
92,2024-01-24,-0.6,,,-1.075,0.0
92,2024-01-25,-2.8,,,-2.4,0.0
92,2024-01-26,-3.7,,,-3.7,0.0
92,2024-01-27,-1.2,,,-1.1,0.0
92,2024-01-28,-0.6,,,-1.44,0.0
92,2024-02-06,-0.4,,,-0.6000000000000001,0.0
92,2024-02-07,-0.5,,,-0.4,0.0
92,2024-02-08,-0.9,,,-0.8,0.0
92,2024-02-10,-0.6,,,-0.1,0.0
92,2024-02-22,-0.3,,,-1.2399999999999998,0.0
92,2024-02-23,-0.9,,,-1.9444444444444444,0.0
92,2024-02-24,-0.6,,,-1.2249999999999999,0.0
92,2024-02-25,-0.2,,,-0.6,0.0
92,2024-02-26,-0.2,,,-1.075,0.0
92,2024-02-27,-0.9,,,-0.8,0.0
92,2024-12-13,-1.1,,,-0.9,0.0
92,2024-12-14,-0.3,,,-1.1833333333333333,0.0
92,2024-12-15,-1.9,,,-2.0666666666666664,0.0
92,2024-12-22,-0.2,,,-0.1,0.0
92,2024-12-30,-1.1,,,-0.4,0.0
92,2025-01-05,-1.2,,,-0.7,0.0
92,2025-01-10,-0.5,,,-0.2,0.0
92,2025-01-11,-1.1,,,-0.2,0.0
92,2025-01-12,-0.5,,,-1.063157894736842,0.0
92,2025-01-27,-0.5,,,-1.076923076923077,0.0
92,2025-01-28,-0.4,,,-0.75,0.0
92,2025-02-08,-0.2,,,-0.55,0.0
93,2023-01-07,-1.6,,,-2.5,0.0
93,2023-01-08,-1.9,,,-2.45,0.0
93,2023-01-09,-0.7,,,-0.3,0.0
93,2023-01-15,-1.3,,,-1.975,0.0
93,2023-01-16,-0.2,,,-2.730769230769231,0.0
93,2023-01-17,-1.1,,,-3.2363636363636363,0.0
93,2023-01-18,-1.4,,,-3.3857142857142857,0.0
93,2023-01-19,-1.7,,,-1.7,0.0
93,2023-01-24,-0.3,,,-1.4666666666666666,0.0
93,2023-01-27,-1.2,,,-1.4333333333333333,0.0
93,2023-01-28,-0.4,,,-1.02,0.0
93,2023-01-29,-0.2,,,-0.575,0.0
93,2023-01-30,-1.5,,,-1.2,0.0
93,2023-12-17,-1.2,,,-1.2,0.0
93,2023-12-18,-0.6,,,-1.86,0.0
93,2023-12-20,-1.1,,,-0.9,0.0
93,2023-12-21,-0.2,,,-0.3,0.0
93,2023-12-22,-1.0,,,-0.9500000000000001,0.0
93,2023-12-23,-0.6,,,-0.5,0.0
93,2023-12-25,-0.3,,,-1.0399999999999998,0.0
93,2024-01-22,-0.3,,,-2.1888888888888887,0.0
93,2024-01-24,-2.6,,,-2.2,0.0
93,2024-01-26,-3.9,,,-3.7,0.0
93,2024-01-27,-0.5,,,-0.6666666666666666,0.0
93,2024-02-04,-0.2,,,-0.5,0.0
93,2024-02-06,-0.2,,,-0.4,0.0
93,2024-02-07,-0.3,,,-0.475,0.0
93,2024-02-08,-1.0,,,-1.0,0.0
93,2024-02-10,-1.0,,,-0.5,0.0
93,2024-02-22,-1.4,,,-1.3,0.0
93,2024-02-23,-1.8,,,-2.4555555555555557,0.0
93,2024-02-24,-0.3,,,-1.6375,0.0
93,2024-02-25,-0.6,,,-0.7,0.0
93,2024-02-26,-0.2,,,-0.75,0.0
93,2024-02-27,-0.3,,,-0.5333333333333333,0.0
93,2024-12-13,-0.4,,,-0.65,0.0
93,2024-12-14,-1.8,,,-2.0,0.0
93,2024-12-15,-2.1,,,-2.125,0.0
93,2024-12-23,-0.1,,,-0.18,0.0
93,2024-12-30,-1.0,,,-1.0,0.0
93,2025-01-09,-0.2,,,-0.2,0.0
93,2025-01-10,-0.9,,,-1.3,0.0
93,2025-01-11,-1.1,,,-1.4,0.0
93,2025-01-12,-0.9,,,-1.8692307692307693,0.0
93,2025-01-26,-0.4,,,-0.1,0.0
93,2025-01-27,-0.4,,,-1.9076923076923078,0.0
93,2025-01-28,-0.2,,,-0.25,0.0
93,2025-02-07,-1.4,,,-1.55,0.0
93,2025-02-08,-0.9,,,-1.0666666666666667,0.0
94,2023-01-07,-0.9,,,-2.25,0.0
94,2023-01-09,-0.9,,,-0.65,0.0
94,2023-01-15,-1.4,,,-1.6357142857142857,0.0
94,2023-01-16,-0.2,,,-2.4238095238095236,0.0
94,2023-01-17,-0.9,,,-2.466666666666667,0.0
94,2023-01-18,-0.2,,,-2.5214285714285714,0.0
94,2023-01-19,-0.3,,,-0.5599999999999999,0.0
94,2023-01-24,-0.1,,,-0.1,0.0
94,2023-01-27,-1.2,,,-1.5333333333333332,0.0
94,2023-01-28,-0.3,,,-1.1666666666666667,0.0
94,2023-01-29,-0.6,,,-0.775,0.0
94,2023-01-30,-1.6,,,-1.5666666666666667,0.0
94,2023-12-17,-4.0,,,-3.8,0.0
94,2023-12-18,-1.2,,,-1.2,0.0
94,2023-12-19,-0.5,,,-0.5,0.0
94,2023-12-25,-0.3,,,-1.0,0.0
94,2024-01-22,-1.7,,,-2.65,0.0
94,2024-01-24,-0.4,,,-0.65,0.0
94,2024-01-25,-2.7,,,-2.75,0.0
94,2024-01-26,-2.3,,,-2.2,0.0
94,2024-01-27,-0.8,,,-1.1333333333333333,0.0
94,2024-02-04,-0.5,,,-0.55,0.0
94,2024-02-05,-0.2,,,-0.2,0.0
94,2024-02-06,-0.5,,,-0.6666666666666666,0.0
94,2024-02-07,-0.3,,,-0.5,0.0
94,2024-02-08,-0.8,,,-0.8500000000000001,0.0
94,2024-02-10,-0.2,,,-0.6,0.0
94,2024-02-22,-0.8,,,-1.4,0.0
94,2024-02-23,-2.3,,,-2.5,0.0
94,2024-02-24,-0.5,,,-1.3,0.0
94,2024-02-25,-0.6,,,-0.55,0.0
94,2024-02-26,-0.4,,,-1.2142857142857142,0.0
94,2024-02-27,-0.5,,,-0.64,0.0
94,2024-12-12,-0.3,,,-0.15000000000000002,0.0
94,2024-12-13,-0.9,,,-0.8,0.0
94,2024-12-14,-0.2,,,-0.7666666666666667,0.0
94,2024-12-15,-1.2,,,-1.3333333333333333,0.0
94,2024-12-23,-0.1,,,-0.275,0.0
94,2025-01-08,-0.1,,,-0.1,0.0
94,2025-01-09,-0.6,,,-0.6499999999999999,0.0
94,2025-01-11,-1.2,,,-1.0,0.0
94,2025-01-12,-1.3,,,-2.457142857142857,0.0
94,2025-01-27,-0.4,,,-1.8285714285714287,0.0
94,2025-01-28,-0.3,,,-0.2,0.0
94,2025-02-07,-1.4,,,-1.3,0.0
94,2025-02-08,-0.3,,,-0.7000000000000001,0.0
95,2023-01-07,-0.7,,,-0.82,0.0
95,2023-01-08,-0.6,,,-0.4,0.0
95,2023-01-09,-0.7,,,-0.2,0.0
95,2023-01-15,-0.4,,,-1.09,0.0
95,2023-01-16,-0.4,,,-1.9222222222222223,0.0
95,2023-01-17,-1.2,,,-3.2866666666666666,0.0
95,2023-01-18,-0.3,,,-1.9,0.0
95,2023-01-19,-0.4,,,-0.48,0.0
95,2023-01-27,-1.6,,,-1.5,0.0
95,2023-01-28,-0.1,,,-1.29,0.0
95,2023-01-29,-0.3,,,-0.4666666666666666,0.0
95,2023-01-30,-0.2,,,-0.175,0.0
95,2023-12-17,-1.0,,,-1.4666666666666668,0.0
95,2023-12-18,-2.7,,,-2.6500000000000004,0.0
95,2023-12-19,-0.7,,,-0.7,0.0
95,2023-12-20,-0.6,,,-0.5,0.0
95,2023-12-21,-0.7,,,-0.4,0.0
95,2023-12-22,-0.5,,,-0.4,0.0
95,2023-12-25,-0.6,,,-0.7000000000000001,0.0
95,2024-01-22,-2.5,,,-2.75,0.0
95,2024-01-23,-5.8,,,-5.4,0.0
95,2024-01-24,-0.8,,,-1.1333333333333335,0.0
95,2024-01-27,-0.3,,,-0.5666666666666667,0.0
95,2024-01-28,-0.2,,,-0.4,0.0
95,2024-02-05,-0.3,,,-0.5333333333333333,0.0
95,2024-02-06,-0.3,,,-0.4,0.0
95,2024-02-07,-0.2,,,-0.30000000000000004,0.0
95,2024-02-08,-1.0,,,-0.9,0.0
95,2024-02-10,-1.5,,,-1.4,0.0
95,2024-02-22,-1.5,,,-1.4,0.0
95,2024-02-23,-2.4,,,-2.6,0.0
95,2024-02-24,-0.4,,,-1.7750000000000001,0.0
95,2024-02-25,-1.1,,,-1.0,0.0
95,2024-02-26,-0.2,,,-0.7,0.0
95,2024-12-12,-0.1,,,-0.2333333333333333,0.0
95,2024-12-14,-0.2,,,-0.8,0.0
95,2024-12-15,-0.3,,,-0.39999999999999997,0.0
95,2024-12-22,-0.1,,,-0.5375,0.0
95,2024-12-23,-0.1,,,-0.48,0.0
95,2025-01-09,-1.3,,,-1.3,0.0
95,2025-01-10,-0.6,,,-0.5,0.0
95,2025-01-11,-0.4,,,-0.6000000000000001,0.0
95,2025-01-12,-0.6,,,-1.1833333333333333,0.0
95,2025-01-27,-0.6,,,-1.175,0.0
95,2025-01-28,-0.2,,,-0.375,0.0
95,2025-02-03,-0.5,,,-0.4,0.0
95,2025-02-06,-0.5,,,-0.3,0.0
95,2025-02-07,-1.3,,,-1.2,0.0
